Opcode, Rnd, Operand A, Operand B, Operand C, Result
CMPLE, RND_MINUS_INF, 0x7e80003f, 0xbf800007, 0x33801fff, 0x00000000
CMPLE, RND_MINUS_INF, 0x3f000003, 0x4bfeffff, 0xbf900000, 0x00000000
CMPLE, RND_ZERO, 0xff80ffff, 0xc0fffbff, 0xb3801fff, 0x00000000
CMPLE, RND_ZERO, 0x80880000, 0xff7fe000, 0xfe808000, 0x00000000
CMPLE, RND_PLUS_INF, 0xc0ffffef, 0xbf80003f, 0x3e840000, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3efdffff, 0x338000ff, 0xb3810000, 0x00000000
CMPLE, RND_NEAREST, 0xbf000400, 0x7f600000, 0x33900000, 0xffffffff
CMPLE, RND_NEAREST, 0xbeff0000, 0xbf80000f, 0x3fffbfff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x807fffdf, 0x40600000, 0x4b80001f, 0xffffffff
CMPLE, RND_PLUS_INF, 0x800000ff, 0x807e0000, 0xc07f8000, 0x00000000
CMPLE, RND_MINUS_INF, 0x80803fff, 0xff003fff, 0x4b8007ff, 0xffffffff
CMPLE, RND_MINUS_INF, 0x7f3fffff, 0x3fffff7f, 0xbec00000, 0x00000000
CMPLE, RND_PLUS_INF, 0xbfffbfff, 0x3f000008, 0xff7ffffd, 0x00000000
CMPLE, RND_PLUS_INF, 0xc07ffff8, 0x407f0000, 0xbffffffe, 0xffffffff
CMPLE, RND_ZERO, 0x3380007f, 0xcbbfffff, 0xff83ffff, 0x00000000
CMPLE, RND_ZERO, 0x3f000400, 0xc0ffff00, 0xffe00000, 0x00000000
CMPLE, RND_ZERO, 0xff7ffbff, 0x3eff8000, 0x33801fff, 0xffffffff
CMPLE, RND_ZERO, 0x40020000, 0x00800fff, 0xff002000, 0x00000000
CMPLE, RND_NEAREST, 0xc0800003, 0xbf7fffe0, 0x33820000, 0xffffffff
CMPLE, RND_NEAREST, 0x407ffffb, 0xc0008000, 0x3f8001ff, 0x00000000
CMPLE, RND_NEAREST, 0x7f7f0000, 0x4007ffff, 0x3380007f, 0x00000000
CMPLE, RND_NEAREST, 0x80802000, 0x4000ffff, 0xc087ffff, 0x00000000
CMPLE, RND_PLUS_INF, 0x33dfffff, 0xc07ffeff, 0x7efffe00, 0xffffffff
CMPLE, RND_PLUS_INF, 0x80ffc000, 0x7f7f7fff, 0x80800008, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3eefffff, 0xbffffdff, 0x33880000, 0x00000000
CMPLE, RND_PLUS_INF, 0x800000ff, 0x807fc000, 0xfe807fff, 0x00000000
CMPLE, RND_PLUS_INF, 0xfeffffdf, 0x7efffffc, 0x7ffc0000, 0x00000000
CMPLE, RND_PLUS_INF, 0x407f7fff, 0x408000ff, 0x007fdfff, 0x00000000
CMPLE, RND_PLUS_INF, 0x7e83ffff, 0x40801fff, 0x3f7ffffc, 0x00000000
CMPLE, RND_PLUS_INF, 0x40800001, 0xfe804000, 0xc0820000, 0x00000000
CMPLE, RND_NEAREST, 0xc07f7fff, 0xbf7dffff, 0x00002000, 0xffffffff
CMPLE, RND_NEAREST, 0x4b800001, 0x7fffefff, 0x4bffc000, 0xffffffff
CMPLE, RND_NEAREST, 0x4b820000, 0x0000001f, 0x33ffff7f, 0x00000000
CMPLE, RND_NEAREST, 0xfefffeff, 0x807ffff0, 0xb3802000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xcb800080, 0x4b802000, 0x7f000200, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3f800004, 0x807fffef, 0x0000007f, 0x00000000
CMPLE, RND_NEAREST, 0x33c00000, 0x407dffff, 0xbf780000, 0x00000000
CMPLE, RND_NEAREST, 0x3effffc0, 0xc0002000, 0xbe8007ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x7f7fefff, 0xff7ffeff, 0x4bfffffc, 0x00000000
CMPLE, RND_MINUS_INF, 0xfefffffe, 0x3f000004, 0xcbfe0000, 0xffffffff
CMPLE, RND_ZERO, 0x33810000, 0x00002000, 0x7f004000, 0xffffffff
CMPLE, RND_ZERO, 0x4b81ffff, 0x408000ff, 0xbfffdfff, 0x00000000
CMPLE, RND_NEAREST, 0x4bfffffc, 0x40ffffff, 0x3fffbfff, 0x00000000
CMPLE, RND_NEAREST, 0xbf80003f, 0xbe800010, 0x33fff7ff, 0xffffffff
CMPLE, RND_NEAREST, 0xfeffff00, 0xfefffeff, 0xb3ffffff, 0xffffffff
CMPLE, RND_NEAREST, 0xbffffff0, 0x80803fff, 0x3ffc0000, 0xffffffff
CMPLE, RND_MINUS_INF, 0x007f0000, 0xfefdffff, 0xb3ffffef, 0x00000000
CMPLE, RND_MINUS_INF, 0x338000ff, 0x8083ffff, 0xbf003fff, 0x00000000
CMPLE, RND_NEAREST, 0x7f7fffc0, 0x4080ffff, 0xbf700000, 0x00000000
CMPLE, RND_NEAREST, 0x3f7f8000, 0xfefffffb, 0xc0808000, 0x00000000
CMPLE, RND_MINUS_INF, 0x7e801fff, 0x3e8fffff, 0x008001ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x33fffff8, 0x4000003f, 0x00000400, 0x00000000
CMPLE, RND_NEAREST, 0xbf00003f, 0x80001fff, 0x40810000, 0xffffffff
CMPLE, RND_NEAREST, 0xb3efffff, 0x3f800007, 0xc07fff00, 0x00000000
CMPLE, RND_PLUS_INF, 0x80bfffff, 0x3f780000, 0x80040000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xfeffffff, 0x7effffdf, 0x80f00000, 0xffffffff
CMPLE, RND_ZERO, 0xbf7c0000, 0x807fff7f, 0xb380007f, 0xffffffff
CMPLE, RND_ZERO, 0xb3800200, 0x8080007f, 0x33ff7fff, 0xffffffff
CMPLE, RND_MINUS_INF, 0x7fdfffff, 0x40fbffff, 0x7e801000, 0x00000000
CMPLE, RND_MINUS_INF, 0x7f000040, 0x33fe0000, 0xbf000003, 0x00000000
CMPLE, RND_MINUS_INF, 0xbf200000, 0x4b83ffff, 0x3effbfff, 0xffffffff
CMPLE, RND_MINUS_INF, 0x33803fff, 0x7f000fff, 0x7f7ffffe, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3f004000, 0x3effff7f, 0x40fffffc, 0xffffffff
CMPLE, RND_PLUS_INF, 0xfeffbfff, 0x3ebfffff, 0xc0ffe000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xb3800fff, 0xfe80000f, 0x3fdfffff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x40fffc00, 0x40ffffe0, 0x4000ffff, 0x00000000
CMPLE, RND_PLUS_INF, 0x33ffff80, 0xcb83ffff, 0x00820000, 0x00000000
CMPLE, RND_PLUS_INF, 0x7ffffffb, 0x3effffff, 0x40000004, 0x00000000
CMPLE, RND_ZERO, 0x40801000, 0xbf7ff800, 0xff7fffdf, 0x00000000
CMPLE, RND_ZERO, 0xb3840000, 0xfe800080, 0xbe800002, 0x00000000
CMPLE, RND_NEAREST, 0x3ffffffe, 0xcb80001f, 0xc09fffff, 0x00000000
CMPLE, RND_NEAREST, 0xc0fffe00, 0xc07f8000, 0xffc00000, 0x00000000
CMPLE, RND_NEAREST, 0xb3ffffe0, 0x80ffff7f, 0x80bfffff, 0xffffffff
CMPLE, RND_NEAREST, 0xff7fffc0, 0xff900000, 0xbeffe000, 0xffffffff
CMPLE, RND_ZERO, 0xff808000, 0x4bff8000, 0x407fc000, 0x00000000
CMPLE, RND_ZERO, 0x00fff800, 0x00800004, 0xbf7ffff7, 0x00000000
CMPLE, RND_ZERO, 0x80a00000, 0xbf807fff, 0xb3ff7fff, 0x00000000
CMPLE, RND_ZERO, 0xff8fffff, 0xcb80000f, 0x7f7bffff, 0x00000000
CMPLE, RND_PLUS_INF, 0x8080007f, 0xfefdffff, 0x7f7ffffd, 0xffffffff
CMPLE, RND_PLUS_INF, 0x00ffffff, 0x4b8007ff, 0xb381ffff, 0x00000000
CMPLE, RND_PLUS_INF, 0xcb80007f, 0x40fffdff, 0x00fffeff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3effefff, 0xb3800200, 0xc07ffff8, 0x00000000
CMPLE, RND_MINUS_INF, 0x3f7ffc00, 0x807dffff, 0xc07fffbf, 0x00000000
CMPLE, RND_MINUS_INF, 0x407ff7ff, 0x807ffc00, 0xfffdffff, 0x00000000
CMPLE, RND_PLUS_INF, 0xbf800200, 0x3eefffff, 0xb3800002, 0xffffffff
CMPLE, RND_PLUS_INF, 0xbe8000ff, 0x80700000, 0x7f7fffef, 0xffffffff
CMPLE, RND_NEAREST, 0x7f80ffff, 0x3f1fffff, 0xb3fffdff, 0x00000000
CMPLE, RND_NEAREST, 0xbefdffff, 0x3f7ffffb, 0x4bffff80, 0xffffffff
CMPLE, RND_NEAREST, 0xff801fff, 0xbf07ffff, 0x40ffff7f, 0x00000000
CMPLE, RND_NEAREST, 0x807fffe0, 0x7fffffe0, 0x3e9fffff, 0xffffffff
CMPLE, RND_NEAREST, 0x3f7f0000, 0xfefff800, 0x00040000, 0x00000000
CMPLE, RND_NEAREST, 0x001fffff, 0xc07fffbf, 0xc08001ff, 0x00000000
CMPLE, RND_PLUS_INF, 0xbf000004, 0x40ffffc0, 0x4b800040, 0xffffffff
CMPLE, RND_PLUS_INF, 0x33880000, 0x7f800800, 0x4bfff800, 0xffffffff
CMPLE, RND_MINUS_INF, 0x00fe0000, 0x80e00000, 0x00000080, 0x00000000
CMPLE, RND_MINUS_INF, 0x3f000080, 0x80ffdfff, 0xff800020, 0x00000000
CMPLE, RND_MINUS_INF, 0x33fff7ff, 0x007fe000, 0xff0007ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x80800100, 0x7f800fff, 0x7f800fff, 0x00000000
CMPLE, RND_NEAREST, 0x80800040, 0x3efffe00, 0x3efeffff, 0xffffffff
CMPLE, RND_NEAREST, 0x7f00003f, 0x80800004, 0x0000000f, 0x00000000
CMPLE, RND_MINUS_INF, 0xc07bffff, 0x0080007f, 0xbf00003f, 0xffffffff
CMPLE, RND_MINUS_INF, 0xff0007ff, 0x3f000002, 0xbf000000, 0xffffffff
CMPLE, RND_ZERO, 0x7f800003, 0x3f8001ff, 0x00fffff0, 0x00000000
CMPLE, RND_ZERO, 0x00fc0000, 0x4bffbfff, 0x7e800100, 0xffffffff
CMPLE, RND_ZERO, 0xffffbfff, 0x7f8007ff, 0xc0ffffdf, 0x00000000
CMPLE, RND_ZERO, 0x7e840000, 0x807fff00, 0x4003ffff, 0x00000000
CMPLE, RND_MINUS_INF, 0x4bfeffff, 0x40000400, 0x7efffe00, 0xffffffff
CMPLE, RND_MINUS_INF, 0xfe800000, 0xc0ffffef, 0x7e820000, 0xffffffff
CMPLE, RND_MINUS_INF, 0x40803fff, 0xbefe0000, 0xffa00000, 0x00000000
CMPLE, RND_MINUS_INF, 0xbf80000f, 0xfffff000, 0x7f87ffff, 0x00000000
CMPLE, RND_ZERO, 0xbf7ffffc, 0xbf00000f, 0x7e800400, 0xffffffff
CMPLE, RND_ZERO, 0x80ffffc0, 0x4080ffff, 0xc0800008, 0x00000000
CMPLE, RND_ZERO, 0x3ef00000, 0xff800008, 0xcbf00000, 0x00000000
CMPLE, RND_ZERO, 0xbffffffb, 0x7f800fff, 0xff7ffdff, 0x00000000
CMPLE, RND_PLUS_INF, 0x80000004, 0x3e800fff, 0x33fc0000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xfffbffff, 0xc0fffff8, 0x408001ff, 0x00000000
CMPLE, RND_ZERO, 0xb38fffff, 0xff000000, 0xcb808000, 0x00000000
CMPLE, RND_ZERO, 0x4bfdffff, 0x33fc0000, 0x40fffdff, 0x00000000
CMPLE, RND_NEAREST, 0xb3ffff7f, 0x33fffffc, 0xc0000002, 0x00000000
CMPLE, RND_NEAREST, 0xffff7fff, 0xbf001000, 0x40dfffff, 0x00000000
CMPLE, RND_MINUS_INF, 0xc0800040, 0xfe840000, 0x4bff0000, 0xffffffff
CMPLE, RND_MINUS_INF, 0x7ffffffe, 0x407ffeff, 0x4bfff000, 0x00000000
CMPLE, RND_NEAREST, 0x7f800080, 0x7e808000, 0x7f000200, 0x00000000
CMPLE, RND_NEAREST, 0x3f200000, 0xbf7fffef, 0x7f008000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xbf800007, 0xb387ffff, 0x40840000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc07effff, 0xbf7fc000, 0x40ffefff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc07f8000, 0xb3fffff7, 0x00ffff7f, 0xffffffff
CMPLE, RND_PLUS_INF, 0xbec00000, 0x80700000, 0xbf81ffff, 0x00000000
CMPLE, RND_MINUS_INF, 0xff600000, 0xff07ffff, 0xff7fffef, 0x00000000
CMPLE, RND_MINUS_INF, 0x3f000040, 0xffbfffff, 0xbe804000, 0x00000000
CMPLE, RND_PLUS_INF, 0x3f800003, 0x00000020, 0xbef7ffff, 0x00000000
CMPLE, RND_PLUS_INF, 0xbe80001f, 0xfefeffff, 0xbe80007f, 0x00000000
CMPLE, RND_MINUS_INF, 0x3effff7f, 0x807fffef, 0x7e800040, 0xffffffff
CMPLE, RND_MINUS_INF, 0xc0700000, 0x800fffff, 0x800007ff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x807ffdff, 0xbf800fff, 0x33fffbff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x000000ff, 0x80900000, 0xff000800, 0x00000000
CMPLE, RND_PLUS_INF, 0x3ffffffc, 0x3380007f, 0x4000ffff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x807ffffd, 0xbfc00000, 0x4bfdffff, 0xffffffff
CMPLE, RND_ZERO, 0x3e81ffff, 0x007fefff, 0x807ff800, 0x00000000
CMPLE, RND_ZERO, 0xff77ffff, 0x4bffffc0, 0xfefffff8, 0xffffffff
CMPLE, RND_NEAREST, 0xc0000100, 0xbffffff8, 0x4b800002, 0xffffffff
CMPLE, RND_NEAREST, 0x3f807fff, 0xc0ffc000, 0x7f010000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc0ffffdf, 0x7f900000, 0xbfff0000, 0xffffffff
CMPLE, RND_PLUS_INF, 0xffffffe0, 0x40fffc00, 0x3ffc0000, 0x00000000
CMPLE, RND_MINUS_INF, 0xbe810000, 0xff7ffbff, 0xc0000040, 0x00000000
CMPLE, RND_MINUS_INF, 0x33ffc000, 0xc0010000, 0xfe800004, 0x00000000
CMPLE, RND_NEAREST, 0x7f7fffbf, 0x3f01ffff, 0xffffefff, 0x00000000
CMPLE, RND_NEAREST, 0x80fffffd, 0x00ff0000, 0xbf040000, 0x00000000
CMPLE, RND_MINUS_INF, 0x80780000, 0x3effff00, 0xbf03ffff, 0x00000000
CMPLE, RND_MINUS_INF, 0xcbffffc0, 0x00040000, 0x40800400, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc0804000, 0x00800400, 0x3ffeffff, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3f7fffc0, 0x7e9fffff, 0xb3808000, 0x00000000
CMPLE, RND_ZERO, 0x4b800400, 0x407fffbf, 0x40fff7ff, 0x00000000
CMPLE, RND_ZERO, 0xcb8001ff, 0x3f800008, 0x80e00000, 0xffffffff
CMPLE, RND_NEAREST, 0xff00000f, 0x4bf00000, 0xb3800000, 0xffffffff
CMPLE, RND_NEAREST, 0xbfffffbf, 0x3efffffb, 0xc0000010, 0x00000000
CMPLE, RND_ZERO, 0xbf7fbfff, 0x40007fff, 0xcbbfffff, 0x00000000
CMPLE, RND_ZERO, 0x805fffff, 0x40fbffff, 0x40800008, 0xffffffff
CMPLE, RND_ZERO, 0xffffe000, 0x8000ffff, 0xb380003f, 0x00000000
CMPLE, RND_ZERO, 0xbf7ffffb, 0xff900000, 0xbe803fff, 0xffffffff
CMPLE, RND_MINUS_INF, 0x40000000, 0xc0800100, 0x00000400, 0x00000000
CMPLE, RND_MINUS_INF, 0xbe800001, 0x3f7dffff, 0x00ffefff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc0fffffe, 0x40ff0000, 0x3e800010, 0xffffffff
CMPLE, RND_PLUS_INF, 0x807ff000, 0x33ffdfff, 0x00020000, 0xffffffff
CMPLE, RND_ZERO, 0x00fffffb, 0x33ffff00, 0x00ffff00, 0x00000000
CMPLE, RND_ZERO, 0xb3801000, 0xcb801000, 0x33c00000, 0xffffffff
CMPLE, RND_NEAREST, 0xff000200, 0xbe800040, 0x00000008, 0xffffffff
CMPLE, RND_NEAREST, 0x3f000100, 0x3e80001f, 0x7e808000, 0xffffffff
CMPLE, RND_ZERO, 0x4b80007f, 0x3effffc0, 0xb3802000, 0x00000000
CMPLE, RND_ZERO, 0xb3bfffff, 0x807ffc00, 0x3fffffc0, 0xffffffff
CMPLE, RND_ZERO, 0xff3fffff, 0x3e801fff, 0xbeffffe0, 0xffffffff
CMPLE, RND_ZERO, 0x3e820000, 0x33800080, 0xc08000ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x40ffffbf, 0x00807fff, 0xc08000ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x3f7fc000, 0x007fffdf, 0x33fdffff, 0x00000000
CMPLE, RND_NEAREST, 0x00800100, 0xbf800400, 0x3fffffe0, 0xffffffff
CMPLE, RND_NEAREST, 0xbf7fffef, 0xb3f00000, 0xfe807fff, 0x00000000
CMPLE, RND_MINUS_INF, 0xcb81ffff, 0xc07ff800, 0x40801000, 0xffffffff
CMPLE, RND_MINUS_INF, 0xfeffffc0, 0xcb80007f, 0xff00001f, 0x00000000
CMPLE, RND_ZERO, 0xbefc0000, 0xbf800040, 0xc0800020, 0x00000000
CMPLE, RND_ZERO, 0xbf07ffff, 0x7f87ffff, 0x4b820000, 0xffffffff
CMPLE, RND_NEAREST, 0x40fff7ff, 0xc0000800, 0x8000003f, 0x00000000
CMPLE, RND_NEAREST, 0xbf80ffff, 0x33800002, 0x7fffbfff, 0x00000000
CMPLE, RND_MINUS_INF, 0xc0fffffd, 0x33803fff, 0x3f7ffe00, 0xffffffff
CMPLE, RND_MINUS_INF, 0xfef80000, 0xb3fffff7, 0xc0ffff00, 0xffffffff
CMPLE, RND_MINUS_INF, 0xfe800010, 0x3f7fffe0, 0x3f000100, 0xffffffff
CMPLE, RND_MINUS_INF, 0x3f000002, 0x3e80000f, 0xbf7fffef, 0x00000000
CMPLE, RND_ZERO, 0x3f00003f, 0x80fffe00, 0xb3880000, 0x00000000
CMPLE, RND_ZERO, 0x7eff8000, 0xfe80000f, 0xc0700000, 0x00000000
CMPLE, RND_NEAREST, 0x7fdfffff, 0x7f7ff800, 0xb3fe0000, 0x00000000
CMPLE, RND_NEAREST, 0xc07fffdf, 0x4b803fff, 0xff7fffef, 0x00000000
CMPLE, RND_ZERO, 0x3ffdffff, 0x3ff00000, 0xfe87ffff, 0x00000000
CMPLE, RND_ZERO, 0x7f804000, 0x7f804000, 0x33800010, 0x00000000
CMPLE, RND_MINUS_INF, 0x00ffffe0, 0x4bfffffb, 0xb3fc0000, 0x00000000
CMPLE, RND_MINUS_INF, 0xcb800100, 0xff801000, 0x4080001f, 0xffffffff
CMPLE, RND_PLUS_INF, 0xbf807fff, 0xcbf7ffff, 0x40000800, 0xffffffff
CMPLE, RND_PLUS_INF, 0x3efe0000, 0x007fffe0, 0x3efffbff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xb3fffe00, 0xbf080000, 0xcb800080, 0x00000000
CMPLE, RND_PLUS_INF, 0xff7ffeff, 0xffffff7f, 0xc07fffef, 0xffffffff
CMPLE, RND_MINUS_INF, 0x807e0000, 0x7ffffff7, 0x80fffffd, 0x00000000
CMPLE, RND_MINUS_INF, 0xc0ffe000, 0x7e807fff, 0x7e802000, 0xffffffff
CMPLE, RND_NEAREST, 0x7f7fc000, 0x3f7ffff0, 0xc0ffffff, 0x00000000
CMPLE, RND_NEAREST, 0xfffffdff, 0x00fffff8, 0xcbffc000, 0x00000000
CMPLE, RND_ZERO, 0x807f8000, 0xfe800200, 0xfffff000, 0x00000000
CMPLE, RND_ZERO, 0xfe803fff, 0x40fc0000, 0xc0820000, 0xffffffff
CMPLE, RND_NEAREST, 0xbf7ffbff, 0xff000000, 0xcbfffffc, 0x00000000
CMPLE, RND_NEAREST, 0x7fff8000, 0x80820000, 0x3f7ffffe, 0x00000000
CMPLE, RND_MINUS_INF, 0x7ffe0000, 0xbffffffb, 0x000000ff, 0x00000000
CMPLE, RND_MINUS_INF, 0x33840000, 0xcb800040, 0x008001ff, 0x00000000
CMPLE, RND_NEAREST, 0x3f000001, 0xb3fff800, 0xbffffeff, 0x00000000
CMPLE, RND_NEAREST, 0xc0880000, 0xff800001, 0xc0800007, 0xffffffff
CMPLE, RND_ZERO, 0x40ffe000, 0xc0000003, 0x3f780000, 0x00000000
CMPLE, RND_ZERO, 0xc0020000, 0xbf000000, 0x3ffffff7, 0xffffffff
CMPLE, RND_PLUS_INF, 0xffffff80, 0x407fffbf, 0xff000020, 0x00000000
CMPLE, RND_PLUS_INF, 0xbeff8000, 0x4b800800, 0x7f001000, 0xffffffff
CMPLE, RND_PLUS_INF, 0x40000004, 0xff80000f, 0x3e8001ff, 0x00000000
CMPLE, RND_PLUS_INF, 0x80ffffff, 0xff7ff800, 0xff7f0000, 0x00000000
CMPLE, RND_MINUS_INF, 0xc07dffff, 0x33803fff, 0x8080001f, 0xffffffff
CMPLE, RND_MINUS_INF, 0x808fffff, 0x80fe0000, 0xfefffc00, 0x00000000
CMPLE, RND_NEAREST, 0x4b800040, 0x3f780000, 0xbffdffff, 0x00000000
CMPLE, RND_NEAREST, 0xc0000004, 0x00ffffe0, 0x4b880000, 0xffffffff
CMPLE, RND_ZERO, 0x80000007, 0xffdfffff, 0x80800040, 0x00000000
CMPLE, RND_ZERO, 0xffffffff, 0xbf1fffff, 0x80fffffe, 0x00000000
CMPLE, RND_PLUS_INF, 0x80807fff, 0x7f80007f, 0x3effdfff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc00007ff, 0xbefffeff, 0x808001ff, 0xffffffff
CMPLE, RND_ZERO, 0x33ffffbf, 0x400fffff, 0x007fff7f, 0x00000000
CMPLE, RND_ZERO, 0x007ffffe, 0x7f8000ff, 0x7fff7fff, 0x00000000
CMPLE, RND_ZERO, 0x4bfffc00, 0x7ffffffc, 0xfefff800, 0x00000000
CMPLE, RND_ZERO, 0x3f7ffbff, 0x00800001, 0xbf81ffff, 0x00000000
CMPLE, RND_NEAREST, 0x40ff7fff, 0x80004000, 0x007e0000, 0x00000000
CMPLE, RND_NEAREST, 0x3380ffff, 0x40ffbfff, 0xc0000200, 0x00000000
CMPLE, RND_MINUS_INF, 0xfefffdff, 0xfe87ffff, 0x7e800800, 0xffffffff
CMPLE, RND_MINUS_INF, 0xbea00000, 0xbf001000, 0xff7ff800, 0x00000000
CMPLE, RND_NEAREST, 0x0007ffff, 0x408000ff, 0x007ffdff, 0xffffffff
CMPLE, RND_NEAREST, 0x3f7fff80, 0x00c00000, 0x007dffff, 0x00000000
CMPLE, RND_ZERO, 0x007fffe0, 0x7effefff, 0x3f7ffffb, 0xffffffff
CMPLE, RND_ZERO, 0x40ffefff, 0x4b80001f, 0xfe800020, 0x00000000
CMPLE, RND_ZERO, 0xbfdfffff, 0xc0880000, 0xff7ffdff, 0x00000000
CMPLE, RND_ZERO, 0xff7fe000, 0xcbffffef, 0xb3fffff7, 0xffffffff
CMPLE, RND_MINUS_INF, 0x3e80ffff, 0xcb8fffff, 0x8080ffff, 0x00000000
CMPLE, RND_MINUS_INF, 0x40080000, 0xc003ffff, 0x808001ff, 0x00000000
CMPLE, RND_ZERO, 0x7ebfffff, 0x7f800200, 0x407ff000, 0x00000000
CMPLE, RND_ZERO, 0x4080001f, 0x3f002000, 0x7fffffef, 0x00000000
CMPLE, RND_NEAREST, 0xcbfffffd, 0x80800003, 0xbefffff7, 0xffffffff
CMPLE, RND_NEAREST, 0x40fff000, 0xfefff7ff, 0xff008000, 0x00000000
CMPLE, RND_NEAREST, 0x33efffff, 0x00040000, 0xbf800200, 0x00000000
CMPLE, RND_NEAREST, 0xbf8000ff, 0x40000003, 0xfffc0000, 0x00000000
CMPLE, RND_NEAREST, 0x7ee00000, 0x3f7fffc0, 0x7f7f7fff, 0xffffffff
CMPLE, RND_NEAREST, 0x000001ff, 0xbfbfffff, 0xbef80000, 0x00000000
CMPLE, RND_MINUS_INF, 0x007ffeff, 0x40820000, 0x80008000, 0x00000000
CMPLE, RND_MINUS_INF, 0x4bff7fff, 0xff7fbfff, 0x33800001, 0x00000000
CMPLE, RND_NEAREST, 0x3ffffbff, 0x338003ff, 0x807ffbff, 0x00000000
CMPLE, RND_NEAREST, 0x7ffffdff, 0x00ffc000, 0xc0fffbff, 0x00000000
CMPLE, RND_ZERO, 0x7ff80000, 0xb3fffdff, 0x7ffe0000, 0x00000000
CMPLE, RND_ZERO, 0x4b800020, 0xbf7ffff8, 0x7f80000f, 0x00000000
CMPLE, RND_NEAREST, 0x7efdffff, 0x338001ff, 0xb3800007, 0x00000000
CMPLE, RND_NEAREST, 0x007bffff, 0x007fffe0, 0xcb87ffff, 0x00000000
CMPLE, RND_NEAREST, 0x4bfffeff, 0xbf000040, 0xc0000200, 0x00000000
CMPLE, RND_NEAREST, 0x3efffffb, 0x3e808000, 0x00e00000, 0x00000000
CMPLE, RND_NEAREST, 0x007ffffd, 0xc07ffff7, 0xbf001000, 0x00000000
CMPLE, RND_NEAREST, 0x40003fff, 0x3e80007f, 0x009fffff, 0x00000000
CMPLE, RND_NEAREST, 0xbf007fff, 0xbe801fff, 0x7efffe00, 0xffffffff
CMPLE, RND_NEAREST, 0x7e840000, 0x40000800, 0x33fffbff, 0x00000000
CMPLE, RND_PLUS_INF, 0x33ffefff, 0x7f7ffffe, 0x4b87ffff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xc07fffc0, 0x3f800007, 0xc080ffff, 0x00000000
CMPLE, RND_ZERO, 0xbf000200, 0x7f000000, 0x007f0000, 0xffffffff
CMPLE, RND_ZERO, 0x3efeffff, 0x3f7ffbff, 0x00800001, 0x00000000
CMPLE, RND_ZERO, 0x3f7ffff8, 0x3e80001f, 0x3e803fff, 0x00000000
CMPLE, RND_ZERO, 0x80a00000, 0xc07ffdff, 0xff80007f, 0x00000000
CMPLE, RND_PLUS_INF, 0xc0fffe00, 0x3f8003ff, 0xfe808000, 0x00000000
CMPLE, RND_PLUS_INF, 0x00000002, 0x007ffff7, 0x4bfffff7, 0xffffffff
CMPLE, RND_NEAREST, 0x807fffbf, 0x7ffffffc, 0xffffffc0, 0x00000000
CMPLE, RND_NEAREST, 0x001fffff, 0xbf807fff, 0x7f003fff, 0xffffffff
CMPLE, RND_ZERO, 0x33801000, 0x7f810000, 0xbf007fff, 0x00000000
CMPLE, RND_ZERO, 0xffff7fff, 0xff000400, 0x80800400, 0x00000000
CMPLE, RND_NEAREST, 0x407fffbf, 0x007fffc0, 0x7f07ffff, 0xffffffff
CMPLE, RND_NEAREST, 0xbebfffff, 0x80800001, 0x33800010, 0xffffffff
CMPLE, RND_NEAREST, 0x3e807fff, 0x3effbfff, 0x33880000, 0x00000000
CMPLE, RND_NEAREST, 0x7f0fffff, 0xc0000040, 0xfea00000, 0x00000000
CMPLE, RND_NEAREST, 0xbfffffdf, 0x3f7fffc0, 0x33bfffff, 0xffffffff
CMPLE, RND_NEAREST, 0x3fffff00, 0x4080003f, 0xbe80000f, 0x00000000
CMPLE, RND_PLUS_INF, 0xb3f80000, 0xbf0007ff, 0x4bfeffff, 0xffffffff
CMPLE, RND_PLUS_INF, 0xb3fffff8, 0xfee00000, 0xc0800008, 0x00000000
